,lineId,stop_name,stop_code,X,Y
3069, 43,Artane Roundabout,1277,-6.20617378162136,53.3826358696098
3070,122,College Green,1278,-6.26127009756369,53.3442361804352
3071, 123,College Green,1278,-6.26127009756369,53.3442361804352
3072, 68,College Green,1278,-6.26127009756369,53.3442361804352
3073, 68A,College Green,1278,-6.26127009756369,53.3442361804352
3074, 9,College Green,1278,-6.26127009756369,53.3442361804352
3075,150,College Green,1279,-6.26168965628421,53.3442602704012
3076, 16,College Green,1279,-6.26168965628421,53.3442602704012
3077, 54A,College Green,1279,-6.26168965628421,53.3442602704012
3078, 83,College Green,1279,-6.26168965628421,53.3442602704012
3079, 83A,College Green,1279,-6.26168965628421,53.3442602704012
3080,140,McKelvey Avenue,1280,-6.30312861974753,53.4001870900077
3081, 40B,McKelvey Avenue,1280,-6.30312861974753,53.4001870900077
3082,122,South Great George's Street,1282,-6.26448607287993,53.3423415802277
3083, 16,South Great George's Street,1282,-6.26448607287993,53.3423415802277
3084, 68,South Great George's Street,1282,-6.26448607287993,53.3423415802277
3085, 68A,South Great George's Street,1282,-6.26448607287993,53.3423415802277
3086, 9,South Great George's Street,1282,-6.26448607287993,53.3423415802277
3087,14,South Great George's Street,1283,-6.26492822953676,53.3418087201074
3088, 140,South Great George's Street,1283,-6.26492822953676,53.3418087201074
3089, 142,South Great George's Street,1283,-6.26492822953676,53.3418087201074
3090, 15,South Great George's Street,1283,-6.26492822953676,53.3418087201074
3091, 15A,South Great George's Street,1283,-6.26492822953676,53.3418087201074
3092, 15B,South Great George's Street,1283,-6.26492822953676,53.3418087201074
3093, 65,South Great George's Street,1283,-6.26492822953676,53.3418087201074
3094, 65B,South Great George's Street,1283,-6.26492822953676,53.3418087201074
3095, 83,South Great George's Street,1283,-6.26492822953676,53.3418087201074
3096, 83A,South Great George's Street,1283,-6.26492822953676,53.3418087201074
3097,122,Redmond's Hill,1284,-6.26585927784576,53.3381101698606
3098, 16,Redmond's Hill,1284,-6.26585927784576,53.3381101698606
3099, 65,Redmond's Hill,1284,-6.26585927784576,53.3381101698606
3100, 65B,Redmond's Hill,1284,-6.26585927784576,53.3381101698606
3101, 68,Redmond's Hill,1284,-6.26585927784576,53.3381101698606
3102, 68A,Redmond's Hill,1284,-6.26585927784576,53.3381101698606
3103, 83,Redmond's Hill,1284,-6.26585927784576,53.3381101698606
3104, 83A,Redmond's Hill,1284,-6.26585927784576,53.3381101698606
3105, 9,Redmond's Hill,1284,-6.26585927784576,53.3381101698606
3106,122,Grantham Street,1285,-6.26515367429618,53.334405789633
3107, 14,Grantham Street,1285,-6.26515367429618,53.334405789633
3108, 140,Grantham Street,1285,-6.26515367429618,53.334405789633
3109, 142,Grantham Street,1285,-6.26515367429618,53.334405789633
3110, 15,Grantham Street,1285,-6.26515367429618,53.334405789633
3111, 15A,Grantham Street,1285,-6.26515367429618,53.334405789633
3112, 15B,Grantham Street,1285,-6.26515367429618,53.334405789633
3113, 16,Grantham Street,1285,-6.26515367429618,53.334405789633
3114, 65,Grantham Street,1285,-6.26515367429618,53.334405789633
3115, 65B,Grantham Street,1285,-6.26515367429618,53.334405789633
3116, 68,Grantham Street,1285,-6.26515367429618,53.334405789633
3117, 68A,Grantham Street,1285,-6.26515367429618,53.334405789633
3118, 83,Grantham Street,1285,-6.26515367429618,53.334405789633
3119, 83A,Grantham Street,1285,-6.26515367429618,53.334405789633
3120, 9,Grantham Street,1285,-6.26515367429618,53.334405789633
3121,122,Harrington Street Garda Club,1286,-6.26572617046461,53.3325086296287
3122, 68,Harrington Street Garda Club,1286,-6.26572617046461,53.3325086296287
3123, 68A,Harrington Street Garda Club,1286,-6.26572617046461,53.3325086296287
3124, 9,Harrington Street Garda Club,1286,-6.26572617046461,53.3325086296287
3125,16,Harrington Street,1287,-6.26611779073853,53.3324783698654
3126,122,South Circular Road (Victoria St),1288,-6.26968154995973,53.3323503596584
3127, 16,South Circular Road (Victoria St),1288,-6.26968154995973,53.3323503596584
3128, 68,South Circular Road (Victoria St),1288,-6.26968154995973,53.3323503596584
3129, 68A,South Circular Road (Victoria St),1288,-6.26968154995973,53.3323503596584
3130, 9,South Circular Road (Victoria St),1288,-6.26968154995973,53.3323503596584
3131,122,South Circular Road (Longwood Ave),1289,-6.27309922025802,53.3321212500944
3132, 16,South Circular Road (Longwood Ave),1289,-6.27309922025802,53.3321212500944
3133, 68,South Circular Road (Longwood Ave),1289,-6.27309922025802,53.3321212500944
3134, 68A,South Circular Road (Longwood Ave),1289,-6.27309922025802,53.3321212500944
3135, 9,South Circular Road (Longwood Ave),1289,-6.27309922025802,53.3321212500944
3136,16,Upper Clanbrassil Street,1290,-6.27515231302313,53.3307308295801
3137, 49,Upper Clanbrassil Street,1290,-6.27515231302313,53.3307308295801
3138, 54A,Upper Clanbrassil Street,1290,-6.27515231302313,53.3307308295801
3139, 9,Upper Clanbrassil Street,1290,-6.27515231302313,53.3307308295801
3140,16,Le Vere Terrace,1291,-6.27629543663342,53.3284463898413
3141, 49,Le Vere Terrace,1291,-6.27629543663342,53.3284463898413
3142, 54A,Le Vere Terrace,1291,-6.27629543663342,53.3284463898413
3143, 9,Le Vere Terrace,1291,-6.27629543663342,53.3284463898413
3144,16,Saint Clare's Convent,1292,-6.27813532653897,53.3256327199213
3145, 49,Saint Clare's Convent,1292,-6.27813532653897,53.3256327199213
3146,16,Harold's Cross Race Track,1293,-6.27908943439891,53.3228152302351
3147, 49,Harold's Cross Race Track,1293,-6.27908943439891,53.3228152302351
3148,16,Harold's Cross Road,1294,-6.27878830405665,53.3205998097868
3149, 49,Harold's Cross Road,1294,-6.27878830405665,53.3205998097868
3150,16,Harold's Cross Road (Rathgar Avenue),1295,-6.27954325883296,53.3178783097064
